region_name,state_name,lat_avg,lng_avg,percent_covered,percent_qualified
91748,California,33.98095177928176,-117.8963480967338,99.220019499512517,95.365214543072383
91765,California,34.001827396351906,-117.81471768963304,99.445019979280744,95.111243396086024
91786,California,34.103997886887015,-117.65650907365885,99.582343198675019,87.858847349772219
91792,California,34.0215186547678,-117.89783374284831,99.48916408668731,93.6829002645091
92316,California,34.064527505397912,-117.3981550739707,98.57051418818007,90.649350649350652
92399,California,34.030136106776489,-117.04664247527155,95.40020078488638,89.146656462259642
92651,California,33.53495329915183,-117.76922158649707,99.109414758269722,88.729139922978177
93422,California,35.477755209620817,-120.66688343802313,65.621548656276843,75.913978494623649
94574,California,38.508990694971153,-122.45612551660342,76.455070074196215,75.005391416864356
94577,California,37.721850235831916,-122.16006822283873,98.887343532684284,94.87008660892738
94939,California,37.937252011667404,-122.53436992963776,97.675458202950381,80.640732265446218
95033,California,37.145055497761383,-121.97533170176864,1.8356839041862547,53.658536585365852
95404,California,38.446397164754558,-122.69213872498545,86.955405838947712,86.083234946871315
95407,California,38.406806865658858,-122.73566243811831,96.144180932935441,89.5123744180348
95965,California,39.540688008163258,-121.5817116617053,63.030238273319796,85.1161213765045
90005,California,34.058737264568649,-118.31169185576582,97.755281690140848,78.117964880684383
90703,California,33.866071383154491,-118.06633350582595,99.677440589822922,96.671509708096679
91321,California,34.381447152314237,-118.51785607995991,90.5929447085314,87.006351836509253
91351,California,34.4250475491381,-118.47506692251062,90.478604745487729,94.6206432814076
91750,California,34.115769792834577,-117.77056190297017,99.028282509085159,89.836457917830074
91791,California,34.062745510154976,-117.89887600137619,99.067952747371848,90.001093972213113
92277,California,34.164281919260922,-116.06640773921848,50.449840379220277,92.540747842761263
92377,California,34.151937179019306,-117.40267291792236,99.538698103536646,97.854445588740134
92879,California,33.881822238755191,-117.53828005502939,99.4357753680684,96.098944941927471
93109,California,34.403643106814258,-119.72134805874524,98.597785977859772,93.8622754491018
94303,California,37.45117220931926,-122.12937131705222,98.281559814937211,92.890767604957247
94515,California,38.584588707548136,-122.58638587111678,63.388960205391527,74.281085459700279
94931,California,38.326008766059694,-122.70982313720283,97.1674253920081,87.2982821447163
95003,California,36.977523505235609,-121.8910386401876,79.4818559306734,86.3259511641113
95019,California,36.935843257109404,-121.777412877004,98.4201287302516,94.530321046373359
95073,California,37.003311567939953,-121.95152206873469,79.55398542724663,83.513738551207325
95076,California,36.9261041732389,-121.76570546035056,61.659011078087005,90.678602729435326
95503,California,40.762838572526292,-124.1634814614326,72.093937309619733,88.4421425650811
95966,California,39.488534177937424,-121.49733469530392,76.942215587485222,84.365400161681492
90263,California,34.032968828571434,-118.7090768857143,100.0,85.714285714285708
91304,California,34.219739254996263,-118.61890112188439,98.811751497005986,92.387084556386711
91325,California,34.23493568468119,-118.51790105882911,99.3583745488571,89.398627741154314
91344,California,34.277679989369318,-118.50091905046573,99.490181268882182,93.053710381476563
91737,California,34.146308515044353,-117.57885753150029,99.139553643452544,95.7417954976946
92011,California,33.106491725687221,-117.29779962723069,99.485443466486117,97.849462365591393
92054,California,33.19742727129325,-117.36429128268786,97.54290537372222,91.9623113162196
92115,California,32.760280482404944,-117.07043988156786,99.647942419026762,94.771139200753709
92311,California,34.887736136534642,-117.02686415121751,77.52116208590239,92.2081423564303
92505,California,33.921943117295214,-117.48843368281159,99.285186098102045,93.867924528301884
92627,California,33.6465571807857,-117.9167897677228,99.750878313637813,93.346567622950815
92655,California,33.744987014696818,-117.98498398823227,99.537512846865368,93.288590604026851
93023,California,34.445778382635567,-119.25365910287285,91.214824982841449,82.564764054606044
93543,California,34.540417607718339,-117.95842951904216,15.436696005416385,73.245614035087726
94062,California,37.453536785777644,-122.25872124145378,88.04997284084736,85.811227637260956
94502,California,37.738527246435332,-122.24553408467879,99.645892351274782,95.001184553423357
94541,California,37.674505170543618,-122.08813121426921,98.884710980817033,93.161897396236142
94599,California,38.402831458956292,-122.36064144259538,97.60225669957687,88.656069364161851
95128,California,37.316736323220709,-121.93595774604597,99.113347711478553,95.5875241779497
95240,California,38.122962353105322,-121.24778369967603,77.20372037203721,93.082543136950108
95351,California,37.622996911118385,-120.99918914414539,98.9647127442403,92.441432149697945
95448,California,38.618717935826858,-122.86588575548653,72.636186770428012,85.214945761349938
95482,California,39.15781272608784,-123.20279531034336,92.723937633751149,81.228706451258375
95521,California,40.877369041588572,-124.08483604056778,73.779890924346248,88.722517058377562
95663,California,38.852998697124747,-121.17617472724156,90.78947368421052,79.119699409554485
95664,California,38.8214829643077,-121.02880019066663,4.4102564102564106,58.139534883720927
95688,California,38.38644726350649,-121.98349320536556,73.2832971229179,93.477674961818352
95695,California,38.683749363156458,-121.80249700753059,73.523809523809518,86.972612879348631
95833,California,38.617190445558421,-121.50175023637753,98.972438298280991,91.907626625266829
95938,California,39.644105001772942,-121.78973131101461,4.0739343643907961,90.740740740740748
90077,California,34.105680388029185,-118.45317686447692,96.472019464720191,73.921815889029
90621,California,33.874092797859134,-117.99406780809379,99.43370165745857,90.915404917349633
91302,California,34.143020041615991,-118.66102024442954,96.680171055593064,90.559888255150739
91307,California,34.197378789521146,-118.64216190928464,99.33263083948016,94.613389910419613
91436,California,34.150883927228342,-118.48987165290194,99.294883384559753,84.4136926438456
92110,California,32.766463132899958,-117.20122728886375,99.194460146975686,92.805242912095736
92130,California,32.947158911288213,-117.21180139946165,95.749636098981071,97.225600486470057
92220,California,33.925420733268226,-116.90019700407878,86.284083226921055,94.297901976146946
92231,California,32.67988818023575,-115.49142520271464,98.773663531372776,94.0212150433944
92243,California,32.786136886116523,-115.56553270083752,90.2678506967006,91.993921458849883
92301,California,34.545255400185383,-117.434054662719,60.751802265705457,99.135446685878961
92504,California,33.925239627948429,-117.40759445362606,98.86760631249247,92.11039356646765
92557,California,33.956648876472649,-117.24860077970577,99.663394109396918,98.360540388404161
92583,California,33.7845800601242,-116.95289941123819,97.969242902208208,95.351177299255383
92882,California,33.863290940064481,-117.59442907484336,99.34310565050788,96.583603747015246
93022,California,34.402337851081654,-119.29979042013245,95.8827634333566,87.336244541484717
93449,California,35.148082619992316,-120.64939008987893,94.296139811791818,93.156822810590626
93534,California,34.693443001388893,-118.15017029587507,94.921352074966535,93.7064786249449
93550,California,34.566066192574034,-118.09038917258725,95.535211987930239,96.873661670235549
93650,California,36.841331318151532,-119.80049414054947,92.839300582847628,91.031390134529147
93955,California,36.616061595158463,-121.83148666262016,98.78187261278002,94.273173790364723
94065,California,37.53577206480977,-122.2448553075406,99.082880434782609,98.080219403496741
94546,California,37.702803161183724,-122.07960629578194,99.212832318431609,96.437125748503
94597,California,37.919379937765655,-122.07083167592616,98.758698514199736,89.849552466196911
95358,California,37.622028063489878,-121.04355154271087,71.57693776250477,94.004054198228957
95452,California,38.415898625294105,-122.55530833911762,80.882352941176464,80.727272727272734
95602,California,38.98947318423162,-121.08947303031239,60.338711523057555,76.692584866300024
95658,California,38.878500982056906,-121.15164373266968,84.42013129102844,81.544841886988081
90846,California,33.828716388888893,-118.14462177777777,66.666666666666671,100.0
91324,California,34.237232983737805,-118.54844486917735,99.37851435335898,91.140559857057767
91367,California,34.176594906785965,-118.62051302378021,99.295981226166035,87.296898079763665
91377,California,34.179426233164889,-118.7687498145154,99.494717501148372,94.80609418282549
91711,California,34.111035276229373,-117.71981010303145,99.006399461098013,85.652321823439365
91784,California,34.13682112516382,-117.65885545174031,99.047911547911553,94.708010335917308
92024,California,33.054778971357074,-117.26882201815414,98.779596198189083,93.167843315873384
92081,California,33.169199089388329,-117.24392661120238,98.63299351251159,96.711299036880433
92223,California,33.947772256013792,-116.98061006659422,96.28942486085343,93.31131296449216
92543,California,33.738990321451567,-116.97504805332304,97.8194399742517,93.8060376737682
92612,California,33.660570884018455,-117.82134900367036,99.203020134228183,93.403805496828753
93552,California,34.562123146959777,-118.03531418093543,96.2956033676333,97.950262288711869
93631,California,36.510717347494356,-119.54569345986967,70.118303868137716,88.9478672985782
93648,California,36.612110494298257,-119.53512730779724,84.161793372319693,91.372321945570349
93905,California,36.6829814153569,-121.6142728532672,96.348232544551564,96.826359409743276
93907,California,36.766796715986267,-121.66733510915957,34.991423670668951,93.921568627450981
94523,California,37.952337347449735,-122.0755985465098,99.3577810871184,92.24355971896955
95066,California,37.055700102664488,-122.01775544797897,87.058183795541055,81.532375598584224
95116,California,37.349991738880625,-121.85298850117893,99.37949863489699,95.329670329670336
95131,California,37.386478440187055,-121.8851556236085,98.838437170010565,97.420634920634924
95140,California,37.365432654567918,-121.7337683375309,49.382716049382715,87.0
95401,California,38.443816730072456,-122.75893652348633,96.859903381642511,90.207813798836241
95616,California,38.55542988048699,-121.7646491206099,89.3044128646223,88.423599478875857
95618,California,38.550248011639624,-121.70921184714851,95.489183874139627,93.911700347535074
95623,California,38.644951075404528,-120.84858071872983,40.736245954692556,74.180734856007945
95662,California,38.684234918430427,-121.22428885113254,98.0607529732596,90.05793742757821
95776,California,38.670354947948319,-121.74471158451895,84.9187316813216,96.062127392532162
95953,California,39.265114739050354,-121.67636592718,2.7734635012203239,89.6
92154,California,32.57523738890886,-117.05735507591648,98.767649244488481,95.548310238886444
93036,California,34.2315960755068,-119.17565294831061,97.78670061698169,95.843765648472711
93703,California,36.769005672784,-119.76271437236467,98.752151462994831,93.899782135076251
93924,California,36.475099706479959,-121.72074298322349,5.0247116968698515,79.78142076502732
94070,California,37.497121978894768,-122.26676986158576,99.202306583373385,94.0999806239101
94563,California,37.879800230725316,-122.17499885380755,90.268689962411244,79.009870450339292
94564,California,37.996025450342479,-122.28888724996733,98.988910632746254,96.935749588138393
94579,California,37.688266270121261,-122.15394864036845,99.653488738384,98.229808756124541
94582,California,37.7666595027887,-121.91799710471926,87.763675366464071,98.024238720847336
94591,California,38.104009001778493,-122.21013921352105,99.213361454711276,97.994829072105716
94925,California,37.922599951526017,-122.51561288584685,98.922800718132848,88.384754990925586
95012,California,36.777157389015152,-121.74090940537887,54.166666666666664,96.993006993006986
95350,California,37.672175215978072,-121.00721363628574,99.458073538838065,93.713381767049455
95357,California,37.661197417434408,-120.90691129029889,83.831604636973765,93.704512372634639
95610,California,38.695616356088408,-121.2708037889503,98.931860036832418,90.632911392405063
95621,California,38.695304605461381,-121.3088950131465,99.196001738374619,94.319094560058417
95628,California,38.655184012398074,-121.26073587807369,98.369181380417331,89.948436786110562
95650,California,38.815293953400044,-121.17269608093815,93.07827497634176,83.500363108206244
95678,California,38.759275717546466,-121.29034210189928,88.807029401824934,93.127330847096431
95917,California,39.41252350149832,-121.69243003117461,1.6433059449009184,85.294117647058826
96073,California,40.563737882539691,-122.23483053696145,52.996436669906061,78.0562347188264
90631,California,33.933685528586921,-117.95158101472778,98.7134248954997,92.399912010558737
91008,California,34.149340057476643,-117.96657020545159,94.392523364485982,85.478547854785475
91502,California,34.174396052650913,-118.30817022272959,96.272965879265087,83.31515812431843
92021,California,32.8244099712877,-116.91121845304275,68.83132038041893,94.7783334746122
92056,California,33.199367343566955,-117.28327220565309,99.6972688384337,98.963627962241731
92075,California,32.994357222150704,-117.26049944961844,99.117787315212212,93.865768583112825
92126,California,32.915960751071474,-117.14238411519251,99.517974330681227,99.072128851540612
92129,California,32.961695803538852,-117.12844746407571,98.943407150094075,99.50263311878291
92545,California,33.741787107875851,-117.01681046090074,98.405356055995128,95.905492330529441
92555,California,33.916270620662246,-117.18513042460933,98.693156732891836,98.085353851659661
92617,California,33.64024296407537,-117.83688688233214,99.2343934040047,96.083086053412458
92618,California,33.676372301629833,-117.74573541474109,98.647832910781119,97.172928650104026
92629,California,33.477348669253693,-117.70260782633024,99.679841024508718,96.887805958577914
92880,California,33.94632584447757,-117.58711554125142,98.969798839668172,98.778283021968988
92881,California,33.83826341734401,-117.54726681550966,99.406854130052722,97.624309392265189
93110,California,34.439621077582331,-119.76650536821862,96.051043283324717,91.436265709156189
93250,California,35.67764859711906,-119.23158870192847,70.80952380952381,91.0221923335575
93551,California,34.604428854499879,-118.18610016503639,89.916419520086279,97.601199400299848
93638,California,36.984527473015966,-120.05253989082613,71.526691601496083,89.275527666856817
94085,California,37.389344753514969,-122.01691876633424,98.759425930430552,96.108374384236456
94531,California,37.969185796020284,-121.77511544406676,98.880206235398376,99.519309108685022
95008,California,37.28014613945605,-121.95653878407573,98.7544343713047,95.625449030095
95340,California,37.31619386186614,-120.45871665207524,96.2708690903417,93.841166936790927
95388,California,37.395739733979617,-120.61406261968808,78.033180091944828,95.005122950819668
95608,California,38.629648876816624,-121.32970803412276,98.858131487889267,90.799539976998844
95630,California,38.672257810987823,-121.14758524040585,96.77228058285327,96.029939595552833
95835,California,38.671725513703187,-121.51637359407606,98.2344506183904,99.197153544384634
90057,California,34.063087980882344,-118.27680044964704,98.235294117647058,86.227544910179645
90620,California,33.841984865072781,-118.01206532310768,99.3993993993994,97.0873034317143
90630,California,33.818014678100617,-118.039774254004,99.710899103787227,97.339808640185566
92083,California,33.19924025858645,-117.25026493912081,98.498995390615761,95.176385889128866
92582,California,33.789686685018737,-116.99590989923225,98.071161048689135,97.40309337406913
92620,California,33.708042774756763,-117.7583774210742,99.691480104422112,98.127281383907317
92679,California,33.629016858365226,-117.58907732919793,93.409208484221423,96.61054497120071
92692,California,33.611483487064305,-117.64262863445349,99.701430356894875,98.481788425377815
92860,California,33.926682932843569,-117.55140519179788,98.375108038029381,90.3092602354595
92870,California,33.881479265992418,-117.85568424024449,99.662873999157185,97.061310782241009
93004,California,34.278687398864783,-119.16992517644458,99.421046656828238,98.173098881023066
93117,California,34.441964825266162,-119.87827308726153,88.225036710719536,94.965151357536669
93446,California,35.635376935189946,-120.68355296362525,55.278918548939082,90.728989320538616
93536,California,34.679488950452921,-118.22495333319564,85.581298267585055,97.4050046339203
93705,California,36.786592353434557,-119.82797488893705,99.204627621113517,97.761349437734282
94544,California,37.635360160175438,-122.0664709515224,98.834586466165419,97.552935209838978
94920,California,37.889010432455429,-122.47258410812402,96.73824959481361,89.507853403141368
95020,California,37.018563263167543,-121.5814293684936,65.285349027931886,96.068868691347078
95051,California,37.3468911104955,-121.98374746248999,98.646509419028021,97.641017411538158
95258,California,38.157631468906992,-121.30973660624571,93.754243041412082,95.872556118754531
95348,California,37.331087110510175,-120.49873969413748,95.035386077955,96.432144048016
95823,California,38.475760463077251,-121.44320057296238,98.784478728377749,97.234053741389289
95828,California,38.481045608484173,-121.399386470683,98.184683950214691,97.514530860780511
91978,California,32.729705430250995,-116.95801316245046,97.093791281373839,94.319727891156461
92069,California,33.156041561566362,-117.15723369053583,97.213520197856553,96.463704206241516
92395,California,34.499191723484579,-117.29596696386767,98.301055722575683,96.792318634423893
92544,California,33.736250576399016,-116.91992429366312,90.717426661044513,95.776892430278878
92563,California,33.57193131905683,-117.14726774469867,98.72166720378128,98.48748639825898
92646,California,33.668181529085288,-117.96857458791762,99.706478813107054,98.410319541829466
92673,California,33.464282376911477,-117.61571905636811,98.271048109965633,98.688667905146986
92683,California,33.752952735643618,-117.99336031995445,99.737029773578172,96.697501899271572
92801,California,33.844733265353277,-117.95417591223278,99.463138721119734,95.3156626506024
92821,California,33.92490295072885,-117.89432787190361,99.130508908021483,96.156161320835835
92840,California,33.786037172565308,-117.93242967247014,99.7578273655077,96.584012484827468
93003,California,34.271090222508981,-119.22521065716428,99.098333877817709,96.775895035273948
93021,California,34.280502781492224,-118.87982902545914,96.10686352052025,96.67154352596927
94086,California,37.371117168017015,-122.02504928438644,99.208692571158622,95.714285714285708
94509,California,37.995342638109513,-121.81189318073559,98.4877975744872,96.701124961994523
94534,California,38.239021100361725,-122.10724751697387,92.612173913043478,96.589799444152334
94552,California,37.703967164649,-122.03486558155441,78.689111747851,97.54210286754666
94558,California,38.33282670417011,-122.30345554442974,83.2258064516129,90.779957559222211
94568,California,37.715217589024647,-121.90197640845099,88.329552937733226,97.606030483764087
94595,California,37.877714736993944,-122.07073989154553,98.188324759561624,86.37813211845102
95219,California,38.007535455102271,-121.36829811675467,88.565846931739827,98.313221746464251
95367,California,37.72720261702073,-120.94316278854909,98.639896373057,98.0564674983585
95519,California,40.94431145280096,-124.09478507712097,78.494478858066259,93.223537484988853
95746,California,38.743894329318024,-121.18691341236034,96.411146047923665,92.004048582995949
95832,California,38.475061686315449,-121.48721976030474,97.11729622266401,97.850562947799389
95991,California,39.119347861943105,-121.62155375381542,93.693558097531607,92.706827309236942
91977,California,32.724396233519094,-116.99817617307716,90.241689885310691,96.89093128455518
92040,California,32.86241745942516,-116.92216770164524,82.882277885971391,93.185869389077951
92567,California,33.808334777929218,-117.12521026623445,95.801275005495711,90.316659017898118
92606,California,33.699758414964577,-117.80398628770314,99.520633597332221,97.675392670157066
92647,California,33.722812690841913,-118.00645092270179,99.64085917535742,97.948291398073053
92649,California,33.720753164939751,-118.04616714672603,99.343407087605684,96.704391127206875
93065,California,34.263861351777962,-118.77076378121123,99.282340957496061,98.064636478104745
93612,California,36.814257777304746,-119.71140897050705,98.392378684132183,97.13565305093293
94510,California,38.068683726218936,-122.16007643533692,98.282735357252378,96.848673946957874
94520,California,37.9837677998528,-122.03947978855882,98.394219189080687,94.600843193254448
94542,California,37.658213871807988,-122.04443985503067,93.769152196118483,95.778867102396518
94566,California,37.662351001220038,-121.87164744789,88.538825893497915,95.26627218934911
94596,California,37.88861067543025,-122.04163734288841,98.536102868447088,91.0258984139731
94928,California,38.346319278580609,-122.69329483410058,96.423986796258944,96.757322175732213
95054,California,37.394654327256433,-121.95708751657705,97.1109782825264,94.686089454247025
95119,California,37.230455541386256,-121.79049997217359,99.259757738896369,98.20338983050847
95148,California,37.329606971533991,-121.78997837292371,98.5929993136582,98.746954403063
95326,California,37.594162363039466,-120.86426114043765,87.4411945183064,93.146198830409361
95355,California,37.67220306872337,-120.94872004286981,99.38022245586852,98.457597861796316
95368,California,37.708596429555776,-121.08669425163197,99.116047144152319,98.582209009833065
95409,California,38.458715929827633,-122.63722707746206,96.552356501008617,93.010446343779677
95747,California,38.773924347860991,-121.34406403504414,89.32872868551695,99.096312762770012
95829,California,38.470551521511219,-121.3436814691327,93.363663336959746,96.663135593220332
92071,California,32.848477780567784,-116.9877768469472,97.873923014938327,96.915769474350853
92201,California,33.710617894012124,-116.23704573010239,96.0811292870611,93.916410310809383
93063,California,34.279665348904587,-118.69853581000433,99.03223891230779,96.600719424460436
93616,California,36.654555858269966,-119.59586471986704,62.0722433460076,88.6676875957121
94305,California,37.420382735305978,-122.16411506449218,97.108271687962343,83.587257617728525
94518,California,37.951009835541264,-122.02500272495594,98.889730002523336,95.483541719826491
94587,California,37.590277763222069,-122.05063809359827,99.077669902912618,98.426016658500728
94588,California,37.685011260523638,-121.89497045597034,94.8207171314741,96.962785114045616
94954,California,38.253871007106227,-122.61845453136854,94.328402586783611,97.959022852639876
95122,California,37.3291750342718,-121.83458407591019,99.13209144792549,98.216954943412347
95124,California,37.257637630220884,-121.92217675768548,99.406528189910986,98.434494195688231
95136,California,37.269192639465771,-121.85004064844942,99.0796318527411,97.506058158319874
95139,California,37.226203194598689,-121.76663342756176,99.848561332660267,96.309403437815973
95210,California,38.022619178769084,-121.29637852956353,99.253024723829569,98.272206911172361
95337,California,37.77976020657777,-121.23225888609291,79.9919191919192,96.5754116577432
95831,California,38.495835574445785,-121.53033701398974,99.28258842097712,95.25254714936051
91320,California,34.177705064166972,-118.94061194381905,99.060869565217388,97.851123595505612
91911,California,32.609832986837716,-117.05334153961363,99.498414528682616,96.2683972650365
92019,California,32.778622196843905,-116.9135410959796,87.028320086426419,95.912395814860787
92123,California,32.800978801700637,-117.13636731818757,99.506685706867458,96.803652968036531
92841,California,33.787063263566388,-117.97648731484098,99.507824331145883,96.0431198478123
94022,California,37.380636330977545,-122.12569598009247,96.02377807133422,92.075938918695826
94592,California,38.095136847908243,-122.27167553940606,93.117408906882588,94.20289855072464
95129,California,37.305195642250844,-122.00249284348617,99.250422297297291,98.936283374109138
95133,California,37.3739231417147,-121.85767180832129,98.703170028818448,96.313868613138681
95322,California,37.2133326736157,-121.00756831464876,11.115702479338843,90.334572490706321
90740,California,33.75860216340368,-118.08541351574621,99.012123933542881,94.739229024943313
91914,California,32.665628618902815,-116.95968718034196,81.256211488769623,99.55968688845401
92211,California,33.760961786099735,-116.32036275815024,97.822850762932632,97.983640859805973
93012,California,34.223363455955557,-118.98902951966267,97.251921149348476,96.822124881903292
93274,California,36.203475853700333,-119.3416939430214,78.285547955173925,97.336865588399334
93313,California,35.284546941283594,-119.05606144911623,82.829850746268662,98.803517370621307
94538,California,37.52685705146115,-121.9710418972591,98.829570339047038,98.105134474327627
94560,California,37.536446735639259,-122.03291153725381,97.61305442235917,98.52391961586342
95742,California,38.560145746954895,-121.22821055588336,89.097744360902254,98.185654008438817
95993,California,39.12979407871952,-121.65827174283743,94.128774099672611,95.8726232802597
92096,California,33.134896761016947,-117.16069531525426,94.915254237288138,89.285714285714292
92119,California,32.8027582008344,-117.02630458898325,99.858577287512375,99.376858801869417
92626,California,33.679008462068687,-117.91082152791377,99.624028740914028,98.45689365984569
93737,California,36.766086330866671,-119.65112521737251,9.2995647012267515,92.765957446808514
92262,California,33.844813397246348,-116.53685623888703,94.025569578757583,96.83604985618409
95837,California,38.697228923591567,-121.60435504401403,68.661971830985919,74.358974358974365
92028,California,33.361616193180637,-117.2213906187776,48.351268918685619,93.549154963104016
92307,California,34.53040051001453,-117.21064186274491,79.27192193231366,98.323729701414351
95683,California,38.49744068451843,-121.09489048131876,2.1008403361344539,96.92307692307692
93314,California,35.387343676808861,-119.17395585648174,69.0382876092855,97.25982532751091
90015,California,34.039598943902462,-118.26759092872095,98.307615729218512,86.531645569620252
92270,California,33.773803390024426,-116.42232338067227,95.265202855335687,96.869961111638048
93102,California,34.421857863636369,-119.69833125454545,100.0,90.9090909090909
95652,California,38.66301468103449,-121.39723196189661,89.137931034482762,88.201160541586077
92210,California,33.718949065001254,-116.33795875722662,71.093550853938311,98.063822158479738
95191,California,37.333777007692305,-121.9226306,92.3076923076923,83.333333333333329
92155,California,32.674246763054185,-117.16176466600986,94.581280788177338,92.708333333333329
92637,California,33.608903628706358,-117.72570221851736,98.368631940469371,95.461157986616229
92241,California,33.906362631150564,-116.40626377146063,0.22439820481436148,100.0
91522,California,34.159468788888887,-118.3460894,100.0,88.888888888888886
92140,California,32.741508155737705,-117.19559502540979,88.52459016393442,87.037037037037038
90071,California,34.05206866571428,-118.25519385428576,97.142857142857139,47.058823529411768
90506,California,33.885160005999992,-118.33034997199994,96.0,85.416666666666671
90095,California,34.070843090163926,-118.44353958032785,95.081967213114751,87.931034482758619
92145,California,32.87967473271604,-117.13354681759272,95.061728395061735,86.038961038961034
95113,California,37.333913973076932,-121.89060842948703,91.880341880341874,85.5813953488372
93043,California,34.166413560869557,-119.20658786608682,93.043478260869563,95.327102803738313
93009,California,34.2694429875,-119.209001625,75.0,100.0
92084,California,33.213504383267,-117.22058304653254,97.0939320733267,94.540797658251009
92127,California,33.0171273488875,-117.11993296638208,95.980883735506112,98.67765896661497
92586,California,33.707313616523251,-117.19784293310714,99.7063885795282,99.14703493095044
92708,California,33.709461908215651,-117.95394934792476,99.772811003315738,98.775309249799989
92887,California,33.880489507117609,-117.74394038196773,99.631053036126062,98.271871624749267
93625,California,36.625933867765909,-119.675865981224,63.042186571598336,93.7794533459001
93637,California,36.947151577498424,-120.09019852015686,72.286178402429556,95.486077186126039
94536,California,37.561714034906892,-122.0014046182921,99.09286225829554,97.446398458202836
94583,California,37.751169486911152,-121.95798948408657,97.931826886250477,97.8001564333203
95064,California,36.991006597238645,-122.05850241558194,98.224852071005913,76.104417670682736
95118,California,37.25654439434178,-121.89158537769585,99.433042295044785,98.8482153039115
95121,California,37.305482713841691,-121.81147969500228,99.23971377459749,98.490310950878779
95301,California,37.345121360961635,-120.60175261196885,88.509042787825322,96.561176177423377
95661,California,38.738264048749528,-121.25015233714905,70.786841092727968,98.0296235901617
92020,California,32.79355413786552,-116.97104140456304,99.369036626654349,95.942388105931542
92120,California,32.794780615711396,-117.07211594173326,99.4663251147401,97.810923918875417
92260,California,33.726872131570019,-116.3824237593452,94.825081709236173,97.268143230995079
92308,California,34.4633887068972,-117.20317869983602,82.741212847857639,98.047589993898725
92350,California,34.051130257446815,-117.26300995531908,93.61702127659575,75.0
92780,California,33.73833505247967,-117.81927850966497,99.711361847284181,97.0
92807,California,33.850670576568291,-117.7898493119576,99.39377965208223,97.860868027932469
93291,California,36.34987192978722,-119.33602729136996,87.0003976933784,96.720187417861837
93309,California,35.339406862081709,-119.06409788230491,98.78758486905916,97.557682866961215
93611,California,36.821930976907254,-119.68036389200425,79.636902079443772,98.868229587712207
93727,California,36.750338378505823,-119.69975828971691,94.137520818463,96.264469494010015
94517,California,37.930151541338489,-121.92143968155813,84.355498170862916,98.163265306122454
94539,California,37.516723165831685,-121.92901816522208,97.567925778661362,98.546491883447672
95132,California,37.403857514858451,-121.8582666269732,97.5557917109458,98.920578332343041
90010,California,34.06241912073731,-118.31700012926274,96.7741935483871,72.61904761904762
90067,California,34.0559470037453,-118.41493831685405,96.629213483146074,82.170542635658919
92806,California,33.838310412787386,-117.87543096339006,99.5899092829626,97.679061642126285
92835,California,33.901817313540683,-117.911206310216,99.678241051079226,97.269670477471422
95202,California,37.960397718167066,-121.28867328913226,98.864557988645586,95.077932731747339
95209,California,38.039857642514683,-121.34351239819001,98.375030166519181,99.386703737018564
95648,California,38.885933080961024,-121.28796812273454,86.223718861978156,97.476467053875425
92082,California,33.246287840579555,-117.02292073581519,10.724966484479737,90.288461538461533
93311,California,35.312921550796332,-119.11872435914898,86.686930091185417,98.66760168302946
93619,California,36.849260057843587,-119.64806509992223,45.228307965781582,95.615327929255713
93710,California,36.825928631425143,-119.76595337396407,98.886227544910184,97.359815913770134
90401,California,34.017342301674113,-118.49193199341526,96.316964285714292,82.039397450753185
91902,California,32.665630669756013,-117.02004215467505,96.36482724742099,97.00934579439253
91935,California,32.720981228311693,-116.84740980324683,11.331168831168831,95.988538681948427
94304,California,37.403976518498936,-122.15970596627893,86.997885835095133,86.391251518833542
95894,California,38.558275542105257,-121.48369545263157,89.473684210526315,82.3529411764706
93765,California,36.807260365000005,-119.83405125000004,100.0,95.0
91802,California,34.09233733333334,-118.12570896666665,100.0,100.0
90014,California,34.042515916139237,-118.25152014525322,97.151898734177209,77.524429967426713
90021,California,34.030414758577159,-118.241429012048,98.680436029833615,94.244186046511629
90013,California,34.044552300473185,-118.24203753753939,98.895899053627758,88.995215311004785
92161,California,32.877328927215189,-117.23835425253168,98.101265822784811,81.935483870967744
94105,California,37.788697377683619,-122.39539446384187,91.525423728813564,72.222222222222229
91125,California,34.138852825675677,-118.12554180270276,100.0,70.270270270270274
93407,California,35.303479194941623,-120.6626388315177,91.050583657587552,91.025641025641022
95211,California,37.979659063218371,-121.3126503816091,93.103448275862064,98.76543209876543
90058,California,34.002534745909081,-118.22388527859498,96.652892561983478,90.209491235570752
95190,California,37.373020744943823,-121.89987721797752,97.752808988764045,96.551724137931032
90840,California,33.783391340449448,-118.11406035955048,91.011235955056179,81.481481481481481
94158,California,37.77122376496817,-122.39229801719756,84.71337579617834,77.443609022556387
91521,California,34.156797175757575,-118.32503951212129,96.969696969696969,96.875
91523,California,34.154752627272728,-118.3335194090909,81.818181818181813,88.888888888888886
91210,California,34.1441717125,-118.2562497875,100.0,87.5
92132,California,32.715892245454548,-117.17331071818185,86.36363636363636,100.0
95053,California,37.348325507894728,-121.93692337894736,84.21052631578948,96.875
94128,California,37.627654868888904,-122.39085633925929,85.925925925925924,96.551724137931032
94999,California,38.2728235409091,-122.66282426363635,100.0,95.454545454545453
90006,California,34.047950184217257,-118.2946170187171,98.487333697831232,83.382679496669141
